time,source,device_name,fragment_series,value,unit,ObjectId
2019-07-21T12:12:59.034Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,9.71,ug/m3,247
2019-08-22T19:19:10.301Z,11479,MQTT Device 502510FDC337DE59,PM10.v,60.64,ug/m3,248
2019-08-26T17:12:57.665Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,13.81,ug/m3,249
2019-07-26T03:35:29.033Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,8.47,ug/m3,250
2019-07-07T20:00:38.166Z,1244,MQTT Device 577218FDC337DE64,PM10.v,20.77,ug/m3,251
2019-08-26T08:11:28.934Z,1244,MQTT Device 577218FDC337DE64,PM10.v,3.62,ug/m3,252
2019-08-24T01:46:05.085Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,8.1,ug/m3,253
2019-07-17T15:00:55.428Z,11479,MQTT Device 502510FDC337DE59,PM10.v,11.84,ug/m3,254
2019-07-15T02:32:34.129Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,7.76,ug/m3,255
2019-08-15T18:10:02.991Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,13.84,ug/m3,256
2019-07-10T10:00:55.118Z,11479,MQTT Device 502510FDC337DE59,PM10.v,7.25,ug/m3,257
2019-07-29T20:39:09.283Z,11479,MQTT Device 502510FDC337DE59,PM10.v,29.19,ug/m3,258
2019-08-29T00:28:23.985Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,1.75,ug/m3,259
2019-08-26T20:14:16.405Z,11479,MQTT Device 502510FDC337DE59,PM10.v,16.77,ug/m3,260
2019-08-29T03:35:20.755Z,1244,MQTT Device 577218FDC337DE64,PM10.v,2.42,ug/m3,261
2019-08-20T09:37:56.575Z,11479,MQTT Device 502510FDC337DE59,PM10.v,19.21,ug/m3,262
2019-08-22T20:03:59.528Z,1244,MQTT Device 577218FDC337DE64,PM10.v,78.02,ug/m3,263
2019-07-10T18:13:07.035Z,11479,MQTT Device 502510FDC337DE59,PM10.v,12.25,ug/m3,264
2019-08-23T05:28:25.967Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,9.13,ug/m3,265
2019-08-22T06:16:45.572Z,1244,MQTT Device 577218FDC337DE64,PM10.v,15.92,ug/m3,266
2019-08-28T18:17:26.739Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.9,ug/m3,267
2019-08-27T02:47:59.226Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.59,ug/m3,268
2019-09-02T13:43:25.216Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,6.73,ug/m3,269
2019-08-26T07:21:37.973Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.39,ug/m3,270
2019-08-10T07:48:01.124Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.17,ug/m3,271
2019-08-01T16:31:33.120Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,5.85,ug/m3,272
2019-07-30T11:41:56.425Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.92,ug/m3,273
2019-09-02T18:13:17.754Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,16.96,ug/m3,274
2019-08-06T07:59:34.601Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.16,ug/m3,275
2019-08-06T15:37:10.452Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.25,ug/m3,276
2019-08-08T08:37:09.350Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.02,ug/m3,277
2019-08-15T04:36:05.789Z,896,MQTT Device 132218FDC337DEBC,PM10.v,12.85,ug/m3,278
2019-09-01T20:08:36.697Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,6.96,ug/m3,279
2019-08-23T15:37:34.187Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,11.61,ug/m3,280
2019-07-12T12:00:42.548Z,896,MQTT Device 132218FDC337DEBC,PM10.v,10.22,ug/m3,281
2019-08-13T16:23:25.441Z,896,MQTT Device 132218FDC337DEBC,PM10.v,2.22,ug/m3,282
2019-08-04T18:57:14.824Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.79,ug/m3,283
2019-08-10T15:42:41.491Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.26,ug/m3,284
2019-09-01T15:26:08.172Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,285
2019-08-02T19:43:14.024Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,3.07,ug/m3,286
2019-08-08T02:10:10.477Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,287
2019-08-04T00:32:03.582Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.05,ug/m3,288
2019-08-14T22:41:15.757Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,13.84,ug/m3,289
2019-08-06T10:30:56.319Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,290
2019-08-18T15:15:04.405Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.26,ug/m3,291
2019-08-19T22:44:41.345Z,896,MQTT Device 132218FDC337DEBC,PM10.v,24.6,ug/m3,292
2019-08-28T19:02:17.191Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.18,ug/m3,293
2019-07-16T22:46:12.774Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.79,ug/m3,294
2019-08-03T01:40:40.926Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,3.16,ug/m3,295
2019-07-30T17:57:25.919Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,85.23,ug/m3,296
2019-07-11T17:23:05.617Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,13.5,ug/m3,297
2019-08-15T04:43:13.081Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.46,ug/m3,298
2019-08-19T23:35:34.667Z,896,MQTT Device 132218FDC337DEBC,PM10.v,17.25,ug/m3,299
2019-08-30T20:43:47.028Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,300
2019-08-20T07:36:00.274Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,28.09,ug/m3,301
2019-08-05T20:46:41.889Z,11479,MQTT Device 502510FDC337DE59,PM10.v,16.45,ug/m3,302
2019-08-04T19:06:22.112Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.69,ug/m3,303
2019-07-07T22:56:46.944Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.8,ug/m3,304
2019-07-18T06:28:23.819Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,14.79,ug/m3,305
2019-07-22T14:26:02.266Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,25.03,ug/m3,306
2019-07-23T23:36:34.696Z,1244,MQTT Device 577218FDC337DE64,PM10.v,16.4,ug/m3,307
2019-07-29T20:21:56.958Z,11479,MQTT Device 502510FDC337DE59,PM10.v,52.59,ug/m3,308
2019-08-28T14:55:29.895Z,11479,MQTT Device 502510FDC337DE59,PM10.v,12.86,ug/m3,309
2019-07-10T23:18:04.656Z,11479,MQTT Device 502510FDC337DE59,PM10.v,7.26,ug/m3,310
2019-08-16T21:01:05.727Z,1244,MQTT Device 577218FDC337DE64,PM10.v,13.8,ug/m3,311
2019-08-06T04:47:55.870Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.3,ug/m3,312
2019-08-20T17:20:38.708Z,1244,MQTT Device 577218FDC337DE64,PM10.v,12.63,ug/m3,313
2019-08-20T02:22:11.951Z,1244,MQTT Device 577218FDC337DE64,PM10.v,35.39,ug/m3,314
2019-08-23T07:10:43.378Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.75,ug/m3,315
2019-08-18T15:00:30.292Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.17,ug/m3,316
2019-07-27T10:05:15.033Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,4.44,ug/m3,317
2019-07-06T18:30:44.926Z,896,MQTT Device 132218FDC337DEBC,PM10.v,11.86,ug/m3,318
2019-07-17T16:25:22.718Z,896,MQTT Device 132218FDC337DEBC,PM10.v,9.52,ug/m3,319
2019-07-10T18:43:15.599Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,99.06,ug/m3,320
2019-07-24T22:54:48.891Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,13.69,ug/m3,321
2019-09-02T20:49:18.353Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,322
2019-08-01T04:55:05.535Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,3.54,ug/m3,323
2019-07-28T12:53:37.672Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,4.15,ug/m3,324
2019-08-15T20:05:36.164Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,11.46,ug/m3,325
2019-08-25T16:22:06.645Z,896,MQTT Device 132218FDC337DEBC,PM10.v,8.64,ug/m3,326
2019-08-22T11:29:41.139Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.5,ug/m3,327
2019-08-05T12:39:30.225Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,25.25,ug/m3,328
2019-08-16T18:38:00.698Z,11479,MQTT Device 502510FDC337DE59,PM10.v,12.53,ug/m3,329
2019-08-19T05:57:44.442Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,8.72,ug/m3,330
2019-07-09T04:43:01.063Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,15.17,ug/m3,331
2019-07-27T11:12:10.068Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.77,ug/m3,332
2019-08-31T21:53:47.417Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,12.25,ug/m3,333
2019-08-26T07:58:09.728Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,334
2019-07-30T21:21:09.920Z,1244,MQTT Device 577218FDC337DE64,PM10.v,16.32,ug/m3,335
2019-07-11T14:08:13.414Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,336
2019-07-29T20:26:29.978Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,38.13,ug/m3,337
2019-07-19T13:43:29.412Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,14.71,ug/m3,338
2019-08-29T14:39:17.042Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,339
2019-07-16T03:19:11.195Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,340
2019-07-07T16:20:28.397Z,1244,MQTT Device 577218FDC337DE64,PM10.v,21.67,ug/m3,341
2019-08-31T14:49:59.708Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,6.27,ug/m3,342
2019-08-11T16:25:43.689Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,343
2019-08-30T18:55:34.136Z,11479,MQTT Device 502510FDC337DE59,PM10.v,3.85,ug/m3,344
2019-07-14T11:10:25.681Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,345
2019-09-03T02:14:17.402Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7.12,ug/m3,346
2019-08-21T21:19:49.469Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,3.84,ug/m3,347
2019-07-08T23:16:30.210Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,36.29,ug/m3,348
2019-07-09T04:09:12.357Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,2.98,ug/m3,349
2019-07-30T13:10:44.031Z,1244,MQTT Device 577218FDC337DE64,PM10.v,5.08,ug/m3,350
2019-07-16T11:27:40.543Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,351
2019-07-24T15:48:58.985Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7.29,ug/m3,352
2019-07-25T08:44:11.445Z,11479,MQTT Device 502510FDC337DE59,PM10.v,8.06,ug/m3,353
2019-08-24T05:54:48.049Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,354
2019-07-15T15:35:44.990Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,10.06,ug/m3,355
2019-07-20T22:57:10.237Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,13.21,ug/m3,356
2019-08-17T12:14:45.869Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,357
2019-07-20T07:13:00.470Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,358
2019-07-12T19:19:11.196Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.44,ug/m3,359
2019-08-07T09:31:10.386Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,360
2019-07-26T01:34:06.322Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,15.63,ug/m3,361
2019-08-13T08:15:09.612Z,11479,MQTT Device 502510FDC337DE59,PM10.v,6.37,ug/m3,362
2019-07-07T03:51:01.475Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,3.05,ug/m3,363
2019-07-20T05:55:22.613Z,11479,MQTT Device 502510FDC337DE59,PM10.v,16.43,ug/m3,364
2019-08-15T20:54:26.088Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,365
2019-08-21T22:14:18.124Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,6.75,ug/m3,366
2019-07-29T07:07:30.876Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,7.12,ug/m3,367
2019-08-16T21:34:48.319Z,1244,MQTT Device 577218FDC337DE64,PM10.v,12.09,ug/m3,368
2019-07-16T23:01:04.372Z,1244,MQTT Device 577218FDC337DE64,PM10.v,12.81,ug/m3,369
2019-07-21T16:55:36.749Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,22.31,ug/m3,370
2019-08-01T14:05:54.808Z,11479,MQTT Device 502510FDC337DE59,PM10.v,12.17,ug/m3,371
2019-08-17T15:05:28.765Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,12.59,ug/m3,372
2019-07-11T23:03:45.044Z,11479,MQTT Device 502510FDC337DE59,PM10.v,9.73,ug/m3,373
2019-08-21T21:50:08.795Z,1244,MQTT Device 577218FDC337DE64,PM10.v,4.67,ug/m3,374
2019-08-26T15:59:03.787Z,11479,MQTT Device 502510FDC337DE59,PM10.v,7.98,ug/m3,375
2019-08-30T16:42:29.026Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,8.25,ug/m3,376
2019-07-09T18:07:26.994Z,896,MQTT Device 132218FDC337DEBC,PM10.v,11.67,ug/m3,377
2019-08-06T19:42:50.880Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,22.6,ug/m3,378
2019-08-19T14:32:35.603Z,896,MQTT Device 132218FDC337DEBC,PM10.v,4.13,ug/m3,379
2019-07-29T23:08:10.382Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,10,ug/m3,380
2019-07-29T10:12:53.037Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,10.98,ug/m3,381
2019-07-12T16:15:59.478Z,896,MQTT Device 132218FDC337DEBC,PM10.v,2.9,ug/m3,382
2019-07-08T17:42:39.905Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,4.17,ug/m3,383
2019-07-11T10:16:34.144Z,896,MQTT Device 132218FDC337DEBC,PM10.v,19.79,ug/m3,384
2019-08-09T19:23:15.799Z,896,MQTT Device 132218FDC337DEBC,PM10.v,14.75,ug/m3,385
2019-07-10T10:32:53.781Z,896,MQTT Device 132218FDC337DEBC,PM10.v,6.69,ug/m3,386
2019-08-07T13:58:51.815Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,24.61,ug/m3,387
2019-08-01T20:49:03.870Z,896,MQTT Device 132218FDC337DEBC,PM10.v,4.51,ug/m3,388
2019-08-16T13:04:56.011Z,896,MQTT Device 132218FDC337DEBC,PM10.v,13.25,ug/m3,389
2019-08-10T00:44:23.137Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.4,ug/m3,390
2019-08-04T17:55:15.525Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,9.35,ug/m3,391
2019-08-30T13:48:29.098Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,1.37,ug/m3,392
2019-08-07T03:38:38.660Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,10.92,ug/m3,393
2019-09-03T11:16:41.257Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,10.03,ug/m3,394
2019-07-28T13:27:17.008Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,5.51,ug/m3,395
2019-08-28T07:43:38.402Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,2.67,ug/m3,396
2019-08-19T12:50:36.076Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.91,ug/m3,397
2019-08-15T19:16:38.158Z,896,MQTT Device 132218FDC337DEBC,PM10.v,12.09,ug/m3,398
2019-09-01T01:53:11.015Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,399
2019-07-09T16:22:21.325Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,7.21,ug/m3,400
2019-08-05T02:47:57.681Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,401
2019-07-30T18:12:05.392Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,402
2019-08-18T14:04:34.307Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,403
2019-07-30T13:10:51.055Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,8.18,ug/m3,404
2019-08-18T18:34:56.247Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,405
2019-08-21T04:32:24.785Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,406
2019-08-20T08:27:30.509Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,16.64,ug/m3,407
2019-07-13T09:50:32.988Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.21,ug/m3,408
2019-08-05T10:58:18.050Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7.28,ug/m3,409
2019-07-15T12:29:40.840Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,9.18,ug/m3,410
2019-09-02T01:10:54.015Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,5.96,ug/m3,411
2019-07-21T01:12:39.935Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.21,ug/m3,412
2019-08-24T14:51:03.167Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,11.05,ug/m3,413
2019-08-26T06:50:59.550Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,414
2019-09-03T21:30:14.898Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,415
2019-08-12T19:53:53.510Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,4.34,ug/m3,416
2019-07-11T05:47:44.383Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,3.57,ug/m3,417
2019-08-24T15:51:34.866Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.26,ug/m3,418
2019-08-15T00:58:27.488Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,419
2019-07-30T06:34:03.259Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,22.63,ug/m3,420
2019-08-29T15:29:41.985Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,421
2019-08-10T19:22:26.948Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,422
2019-08-09T22:53:43.128Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,21.69,ug/m3,423
2019-08-06T22:55:34.835Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,12.88,ug/m3,424
2019-07-12T08:31:43.980Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,16.85,ug/m3,425
2019-08-06T15:30:40.512Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,9.5,ug/m3,426
2019-08-20T03:22:29.643Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,9.3,ug/m3,427
2019-07-29T13:25:06.532Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,11.84,ug/m3,428
2019-08-15T02:55:53.136Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,429
2019-07-09T17:21:54.243Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,12.46,ug/m3,430
2019-08-18T06:03:17.412Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,5.17,ug/m3,431
2019-07-29T18:19:30.470Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,432
2019-07-25T23:30:32.251Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,20.38,ug/m3,433
2019-08-15T04:36:43.588Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,434
2019-07-09T09:21:44.169Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,435
2019-08-08T19:03:19.294Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,436
2019-07-18T14:16:03.542Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,10,ug/m3,437
2019-09-03T05:43:10.744Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,438
2019-08-04T17:08:03.633Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.11,ug/m3,439
2019-08-27T04:43:03.254Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,3.52,ug/m3,440
2019-08-30T02:32:32.657Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,3.24,ug/m3,441
2019-07-12T23:57:01.446Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,3.93,ug/m3,442
2019-08-14T15:59:45.621Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,443
2019-07-20T01:34:09.429Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,11.01,ug/m3,444
2019-07-08T00:12:47.597Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,445
2019-08-21T18:33:48.274Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,4.51,ug/m3,446
2019-08-27T16:37:05.591Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,12.56,ug/m3,447
2019-07-22T11:59:44.930Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,448
2019-08-18T09:35:21.056Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,449
2019-08-28T15:23:50.234Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,4.63,ug/m3,450
2019-07-16T12:41:47.000Z,896,MQTT Device 132218FDC337DEBC,PM10.v,20.51,ug/m3,451
2019-08-19T01:52:48.365Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,452
2019-07-13T11:37:00.275Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,453
2019-08-25T09:23:49.576Z,1244,MQTT Device 577218FDC337DE64,PM10.v,7.88,ug/m3,454
2019-08-19T17:55:38.439Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,17.61,ug/m3,455
2019-08-04T11:21:20.287Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,456
2019-08-17T16:12:54.433Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,10.68,ug/m3,457
2019-07-11T21:36:21.634Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,12.67,ug/m3,458
2019-09-02T15:55:38.285Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,459
2019-08-06T21:58:42.610Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,15.25,ug/m3,460
2019-08-02T02:26:00.806Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,3.01,ug/m3,461
2019-08-25T13:36:50.800Z,1244,MQTT Device 577218FDC337DE64,PM10.v,11.69,ug/m3,462
2019-08-12T09:11:17.384Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,6.26,ug/m3,463
2019-08-23T17:54:03.008Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,32.46,ug/m3,464
2019-07-07T06:26:48.793Z,1244,MQTT Device 577218FDC337DE64,PM10.v,10.23,ug/m3,465
2019-08-04T09:48:20.708Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,12.73,ug/m3,466
2019-08-23T07:10:02.666Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,467
2019-07-07T04:05:38.813Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.23,ug/m3,468
2019-07-13T00:29:31.922Z,1244,MQTT Device 577218FDC337DE64,PM10.v,3.16,ug/m3,469
2019-08-05T14:13:09.014Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,23.01,ug/m3,470
2019-08-22T00:37:20.383Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,5.25,ug/m3,471
2019-08-31T21:38:09.508Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,10.46,ug/m3,472
2019-08-06T20:51:27.873Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,14.85,ug/m3,473
2019-07-11T22:24:59.645Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,14.85,ug/m3,474
2019-09-04T06:27:29.542Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,475
2019-08-21T06:24:35.524Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.26,ug/m3,476
2019-08-18T07:56:22.079Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,8.34,ug/m3,477
2019-08-04T11:54:31.133Z,896,MQTT Device 132218FDC337DEBC,PM10.v,6.98,ug/m3,478
2019-07-30T03:18:19.159Z,1244,MQTT Device 577218FDC337DE64,PM10.v,5.46,ug/m3,479
2019-09-02T00:10:29.891Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,480
2019-08-10T22:16:18.055Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,26.42,ug/m3,481
2019-08-20T14:50:26.194Z,896,MQTT Device 132218FDC337DEBC,PM10.v,17.98,ug/m3,482
2019-08-23T01:25:24.032Z,1244,MQTT Device 577218FDC337DE64,PM10.v,24.45,ug/m3,483
2019-08-09T14:43:02.500Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.42,ug/m3,484
2019-07-23T05:22:18.253Z,896,MQTT Device 132218FDC337DEBC,PM10.v,16.84,ug/m3,485
2019-08-19T04:31:13.779Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.54,ug/m3,486
2019-08-06T13:56:45.105Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7.98,ug/m3,487
2019-08-31T09:29:16.635Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.69,ug/m3,488
2019-07-08T20:19:37.977Z,896,MQTT Device 132218FDC337DEBC,PM10.v,15.42,ug/m3,489
2019-08-16T01:49:34.589Z,1244,MQTT Device 577218FDC337DE64,PM10.v,14.83,ug/m3,490
2019-08-19T18:44:32.389Z,1244,MQTT Device 577218FDC337DE64,PM10.v,22.68,ug/m3,491
2019-08-10T06:34:55.177Z,11479,MQTT Device 502510FDC337DE59,PM10.v,3.78,ug/m3,492
2019-08-10T07:08:00.524Z,1244,MQTT Device 577218FDC337DE64,PM10.v,4.21,ug/m3,493
